id,category,item,amount,date_start,date_end,date_dup
1,a,A001,200,2023/1/3,2023/1/10,2023/1/7
2,b,A002,500,2023/1/6,2023/1/11,2023/1/10
3,c,A003,600,2023/1/7,2023/1/17,2023/1/11
4,a,A004,1000,2023/1/8,2023/1/18,2023/1/12
5,b,A005,500,2023/1/9,2023/1/14,2023/1/13
6,c,A006,400,2023/1/11,2023/1/15,2023/1/15
7,a,A007,100,2023/1/22,2023/1/30,2023/1/26
8,b,A008,200,2023/1/23,2023/2/3,2023/1/27
9,c,A009,300,2023/1/24,2023/2/2,2023/1/28
10,a,A000,400,2023/1/28,2023/2/7,2023/2/1
11,b,A001,500,2023/1/30,2023/2/6,2023/2/3
12,c,A002,600,2023/2/1,2023/2/9,2023/2/5
